Load History,Distance to Task,Total Distance Travelled,Suitability
5.0,19.0,39.0,2.555068095678965
1.0,19.0,16.0,4.692365022209913
3.0,21.0,35.0,3.0905640495847955
6.0,13.0,5.0,4.497509012541568
9.0,1.0,17.0,5.0053800883745225
10.0,8.0,49.0,3.3002364451101815
5.0,17.0,44.0,2.4457652535488603
0.0,6.0,40.0,5.233816873132025
5.0,19.0,43.0,2.49711849877115
3.0,4.0,10.0,6.519277773204442
8.0,23.0,37.0,1.8721306920336045
9.0,23.0,15.0,2.019655494926126
10.0,22.0,14.0,2.1889229812751556
9.0,14.0,27.0,2.546331256399218
9.0,19.0,27.0,2.25237536203366
5.0,18.0,18.0,3.7281300160513626
5.0,11.0,16.0,4.591565028254526
8.0,19.0,15.0,2.978459963929452
4.0,15.0,29.0,3.2353395170969823
5.0,22.0,34.0,2.4540977869672855
7.0,17.0,25.0,2.688192615148317
7.0,12.0,43.0,3.2903455796007375
4.0,18.0,6.0,4.630110400747257
8.0,1.0,0.0,5.429886861923632
1.0,7.0,49.0,4.639751713291377
9.0,20.0,5.0,2.654003148101917
8.0,3.0,9.0,5.266550631275112
1.0,3.0,14.0,7.536127722216494
7.0,2.0,34.0,4.669504666446538
8.0,6.0,10.0,4.949153981581597
3.0,6.0,34.0,5.2134815895078095
6.0,10.0,0.0,5.365552309311125
4.0,15.0,40.0,2.7853473244434506
6.0,1.0,44.0,4.701265144103849
4.0,0.0,26.0,5.894595150378059
6.0,8.0,31.0,4.350189406176631
0.0,3.0,40.0,5.351162127799875
7.0,7.0,14.0,5.096589482334299
3.0,9.0,2.0,6.578487275470821
1.0,3.0,31.0,6.0778695963527545
9.0,24.0,13.0,2.0169745018614034
0.0,18.0,16.0,4.937260938520385
3.0,3.0,0.0,7.778079753011303
4.0,25.0,28.0,2.684795616889188
0.0,12.0,36.0,4.413461538461538
6.0,14.0,12.0,3.98406185522663
7.0,4.0,42.0,4.414353090128282
10.0,15.0,3.0,3.3393874826718695
3.0,8.0,39.0,4.580219593097645
10.0,6.0,32.0,4.293794802867383
2.0,11.0,26.0,4.896825910348959
2.0,6.0,44.0,4.650841492441268
5.0,12.0,42.0,3.3560964481606006
3.0,16.0,5.0,5.161407235740956
7.0,21.0,49.0,1.827103138756255
1.0,11.0,6.0,6.997407198900297
9.0,13.0,19.0,3.2218841659112534
7.0,9.0,36.0,4.103066705030451
8.0,10.0,41.0,3.6201981233461336
8.0,20.0,10.0,2.7525924702100495
8.0,8.0,45.0,3.7863993531786506
1.0,12.0,47.0,4.01739021112098
1.0,1.0,7.0,8.380536784701746
6.0,21.0,27.0,2.2818394602781225
5.0,5.0,8.0,6.421592494506168
2.0,19.0,3.0,4.747746029974391
3.0,18.0,22.0,4.077628738822078
6.0,14.0,18.0,3.5701217847417883
1.0,18.0,47.0,2.984464374371704
0.0,4.0,2.0,8.48957887746552
8.0,1.0,39.0,4.302877858080695
0.0,19.0,0.0,4.747746029974391
4.0,9.0,11.0,5.4754479413513275
4.0,2.0,35.0,5.553982433465002
5.0,13.0,26.0,3.5113839770781343
6.0,8.0,12.0,5.267846413164413
0.0,15.0,4.0,5.632375285389844
5.0,4.0,12.0,6.325322687291059
3.0,10.0,11.0,5.582928958786119
4.0,11.0,3.0,5.930063133518335
10.0,2.0,36.0,4.280529073523945
1.0,2.0,44.0,5.133376035144414
6.0,11.0,26.0,4.037664221441393
2.0,0.0,5.0,8.135853329478655
6.0,24.0,29.0,2.0049603722157268
7.0,5.0,4.0,5.765424834606572
0.0,8.0,23.0,5.946145985107993
0.0,7.0,6.0,7.598949548248552
9.0,21.0,41.0,1.8940915350742338
4.0,17.0,0.0,4.833092438911085
8.0,20.0,41.0,1.92113179121705
9.0,5.0,37.0,4.144866995369194
1.0,7.0,23.0,6.081121671397725
5.0,0.0,48.0,4.805078969827502
3.0,19.0,6.0,4.625591719918898
6.0,1.0,21.0,5.618108694970449
4.0,20.0,25.0,3.432456644236554
6.0,13.0,23.0,3.6391084760649974
3.0,11.0,15.0,5.164551527716697
8.0,11.0,2.0,4.663795405982906
5.0,1.0,30.0,5.381544791461257
5.0,4.0,10.0,6.478999037344676
8.0,6.0,1.0,5.270707383412951
0.0,13.0,10.0,6.095150161054299
4.0,20.0,1.0,4.521691934130604
9.0,17.0,50.0,1.8867924528301883
0.0,23.0,21.0,3.4361499291523163
10.0,4.0,27.0,4.5858253542586285
4.0,16.0,35.0,2.955868457663253
7.0,0.0,4.0,5.894826769522264
9.0,21.0,15.0,2.509107775483104
7.0,16.0,17.0,3.1933039131091845
4.0,23.0,15.0,3.036422824540668
9.0,0.0,43.0,3.949201075064806
5.0,3.0,19.0,6.023534763913953
4.0,9.0,36.0,4.442346424974825
7.0,25.0,9.0,3.058378371520641
6.0,4.0,48.0,4.59400101105937
7.0,24.0,4.0,3.0622045980840213
10.0,20.0,13.0,2.6740142817616865
5.0,9.0,47.0,3.764421361054785
10.0,7.0,44.0,3.5541958234673343
4.0,22.0,33.0,2.7699313727425428
7.0,25.0,18.0,2.8834201812951203
7.0,17.0,35.0,1.9924880337157453
4.0,11.0,19.0,4.625731591400123
3.0,14.0,21.0,4.451409760567866
0.0,2.0,18.0,7.446197634097397
1.0,11.0,15.0,6.20511227517682
3.0,8.0,11.0,5.700069366259168
3.0,13.0,45.0,3.494168470414458
5.0,0.0,3.0,7.081153156404115
2.0,3.0,48.0,4.831126824480464
5.0,1.0,49.0,4.796997160690174
8.0,19.0,32.0,1.9167761960447005
3.0,3.0,39.0,5.30089747147373
10.0,23.0,47.0,1.8951857928478109
9.0,17.0,2.0,3.157310159022565
10.0,11.0,35.0,3.4691995475259962
6.0,2.0,50.0,4.655397938535288
6.0,2.0,9.0,6.419187381451532
7.0,0.0,32.0,4.758525103929368
6.0,24.0,46.0,1.7125156557523704
7.0,2.0,31.0,4.776178811451759
10.0,5.0,36.0,4.168746244775027
4.0,14.0,43.0,3.0178726227031736
10.0,8.0,25.0,3.988633821551946
6.0,23.0,32.0,1.8780461280085257
4.0,22.0,28.0,2.963216206193213
9.0,24.0,6.0,2.0281307795925962
5.0,4.0,4.0,6.9341751794819135
5.0,13.0,3.0,4.8950492700492685
1.0,24.0,36.0,2.9425256569767675
1.0,14.0,15.0,5.483405899223656
9.0,3.0,49.0,3.7579547224368532
3.0,8.0,45.0,4.136842929624789
3.0,22.0,48.0,2.1929867464025192
9.0,6.0,48.0,3.5784691840214133
0.0,22.0,10.0,3.8842731505295722
8.0,7.0,50.0,3.858961100353204
2.0,19.0,0.0,4.747746029974391
4.0,10.0,25.0,4.498473888639141
10.0,7.0,42.0,3.6898376968521465
4.0,3.0,24.0,5.839183950684686
1.0,4.0,15.0,7.247768532206539
8.0,18.0,22.0,2.8041939040158974
8.0,7.0,1.0,5.2131630872506785
3.0,19.0,20.0,4.144727147844729
2.0,24.0,7.0,3.3651707572703256
9.0,12.0,0.0,4.100058280446915
8.0,13.0,8.0,4.062179307771246
10.0,13.0,19.0,3.1448837408749135
2.0,6.0,46.0,4.507902101668846
1.0,7.0,8.0,7.064076078482517
6.0,18.0,25.0,2.6527206973596225
8.0,0.0,8.0,5.434694727461382
6.0,18.0,32.0,2.0266602809706256
9.0,0.0,27.0,4.760352242676551
5.0,19.0,25.0,3.2898520215668596
5.0,17.0,5.0,4.240815375578822
8.0,12.0,16.0,3.90307189306599
9.0,9.0,13.0,4.213032006387922
9.0,20.0,10.0,2.654003148101917
7.0,5.0,13.0,5.4099728862452405
9.0,18.0,34.0,1.8602042810496429
1.0,20.0,5.0,4.472276915881153
9.0,25.0,11.0,2.019359126724526
6.0,23.0,7.0,3.3561434040739404
0.0,25.0,20.0,3.4120143151030367
2.0,16.0,21.0,4.576304795511022
10.0,0.0,45.0,3.8124440322374316
9.0,7.0,6.0,4.673687081599535
2.0,14.0,44.0,3.6502457378403546
1.0,14.0,41.0,3.7289468954018763
9.0,15.0,47.0,1.8913632342982434
1.0,18.0,27.0,3.7847392689476718
0.0,25.0,22.0,3.4202735378250364
3.0,12.0,29.0,4.254151148355058
4.0,9.0,38.0,4.332655539850873
9.0,4.0,45.0,3.729052026149559
2.0,16.0,46.0,3.2825539667136048
0.0,3.0,27.0,6.441678691678692
7.0,7.0,23.0,4.8036368431844485
3.0,12.0,50.0,3.58180953690337
7.0,18.0,11.0,3.277421525097606
4.0,20.0,12.0,4.190838493552593
4.0,5.0,1.0,7.247407529789952
4.0,23.0,28.0,2.6973201519633365
4.0,19.0,36.0,2.9825057266802695
1.0,2.0,16.0,7.822208690767087
4.0,22.0,13.0,3.54406005846809
2.0,19.0,7.0,4.583060377770499
2.0,2.0,7.0,7.6872820787794875
6.0,0.0,19.0,5.729396794815566
2.0,6.0,49.0,4.494472939381198
9.0,16.0,36.0,1.8734313336966026
6.0,17.0,40.0,1.9163181857526688
5.0,3.0,29.0,5.382946729036523
5.0,1.0,41.0,5.06615762443822
4.0,11.0,37.0,4.012827589622341
10.0,6.0,22.0,4.443267747510041
9.0,13.0,28.0,2.8414941381462944
9.0,0.0,23.0,4.833272221739838
10.0,25.0,0.0,1.8981481481481481
5.0,0.0,5.0,7.077158193961472
8.0,22.0,8.0,2.662933267691153
5.0,2.0,34.0,5.233860946636216
8.0,25.0,4.0,2.6333284099926435
0.0,1.0,16.0,7.875410491136726
9.0,7.0,11.0,4.463874598041909
0.0,23.0,37.0,2.872625702669263
7.0,6.0,16.0,5.209088251221155
6.0,9.0,25.0,4.4873131478489015
2.0,3.0,15.0,6.888541721494114
7.0,13.0,47.0,2.9112376980547694
9.0,25.0,32.0,1.8213906256385106
9.0,22.0,19.0,2.1980276090456323
0.0,22.0,26.0,3.7214122258154125
1.0,5.0,15.0,7.001301861673106
3.0,9.0,32.0,4.736056577421161
7.0,2.0,31.0,4.776178811451759
2.0,22.0,33.0,3.1725364753380583
7.0,23.0,4.0,3.0735056867073394
2.0,21.0,27.0,3.72749703630269
9.0,8.0,9.0,4.44613623454339
1.0,12.0,34.0,4.4666177985206605
10.0,8.0,16.0,3.988633821551946
5.0,2.0,5.0,7.063596053375927
7.0,12.0,46.0,3.2641087457103666
5.0,22.0,27.0,2.755809565996701
5.0,1.0,12.0,6.680993642332576
7.0,11.0,22.0,4.201342836451215
8.0,9.0,21.0,4.257718030160436
8.0,5.0,32.0,4.484643761369484
10.0,10.0,44.0,3.2018434983100206
7.0,20.0,33.0,1.9291133906864797
7.0,25.0,37.0,1.8264503441494588
9.0,4.0,8.0,4.78340747679864
4.0,18.0,15.0,4.208920190633352
0.0,1.0,12.0,8.237804931691839
4.0,16.0,6.0,4.829958158609459
5.0,9.0,33.0,4.329015187128593
6.0,23.0,8.0,3.3431464624572556
9.0,5.0,9.0,4.687612919455321
1.0,12.0,31.0,4.6065292949597625
3.0,0.0,38.0,5.521834147427937
7.0,1.0,20.0,5.470302252748591
8.0,24.0,4.0,2.6367043262074055
0.0,15.0,0.0,5.632375285389844
9.0,0.0,28.0,4.746787567890724
2.0,1.0,28.0,6.306791912702256
0.0,22.0,13.0,3.816722572210487
9.0,5.0,32.0,4.389806335816008
3.0,18.0,45.0,3.018469733427319
8.0,11.0,25.0,3.758899059242308
1.0,4.0,45.0,4.9375514701869125
9.0,7.0,12.0,4.440573549000697
10.0,16.0,3.0,3.27030000645668
3.0,10.0,12.0,5.505744467096772
4.0,24.0,28.0,2.6879711648872053
5.0,9.0,21.0,4.7629650708758176
2.0,0.0,37.0,5.576083674475666
1.0,23.0,48.0,1.8888431199349736
10.0,16.0,9.0,3.27030000645668
3.0,22.0,13.0,3.5047450117226573
5.0,20.0,49.0,2.4038218044882944
8.0,1.0,36.0,4.43680895058706
2.0,16.0,6.0,5.292450100951249
4.0,21.0,18.0,3.4968853770455204
8.0,19.0,38.0,1.9634272514934725
0.0,12.0,1.0,6.663498133736543
0.0,17.0,42.0,3.1809616108887924
6.0,1.0,2.0,6.470866868458617
7.0,24.0,38.0,1.829958036854588
8.0,0.0,26.0,4.966527197432246
10.0,15.0,22.0,2.5815514097426595
1.0,0.0,3.0,9.062549391496761
3.0,22.0,7.0,3.6541346244463297
9.0,10.0,44.0,3.2247946238869183
6.0,22.0,4.0,3.3767920216081446
6.0,8.0,36.0,4.185023064446266
10.0,5.0,39.0,4.01448242390741
8.0,21.0,27.0,2.2717618387958205
2.0,3.0,49.0,4.8281441585388345
4.0,7.0,10.0,5.923393361802015
4.0,14.0,43.0,3.0178726227031736
7.0,15.0,26.0,2.5884704149899513
6.0,23.0,28.0,2.1247256936997823
1.0,23.0,29.0,3.360343178589716
1.0,12.0,14.0,6.012366989657811
3.0,12.0,5.0,5.945037735176012
6.0,16.0,44.0,1.8856149701900846
5.0,5.0,1.0,6.703516147425173
8.0,3.0,36.0,4.393723723946826
5.0,12.0,37.0,3.57616616181864
10.0,24.0,36.0,1.8540564373897703
10.0,13.0,14.0,3.4937625573199367
8.0,2.0,13.0,5.431487925060762
5.0,11.0,1.0,5.4313354451917375
1.0,18.0,10.0,4.9313360586168065
10.0,4.0,39.0,4.065186929364772
2.0,19.0,7.0,4.583060377770499
0.0,0.0,10.0,8.366426454052949
6.0,6.0,49.0,4.444140206376412
6.0,17.0,37.0,1.967635996185414
3.0,3.0,47.0,4.829272940555212
7.0,12.0,5.0,4.504490174809129
6.0,17.0,18.0,3.1568965601872776
4.0,19.0,17.0,4.032854559468754
5.0,18.0,29.0,2.8332366772396593
8.0,18.0,39.0,1.9534220314341664
4.0,5.0,9.0,6.452611851552123
10.0,21.0,21.0,2.471360775044862
3.0,21.0,26.0,3.5659527069924395
5.0,10.0,44.0,3.6663519545888765
8.0,4.0,50.0,4.05330067858747
7.0,16.0,9.0,3.381004673251703
3.0,24.0,42.0,2.4889514956610546
6.0,11.0,40.0,3.4578800433105616
2.0,18.0,49.0,2.979003418305084
6.0,9.0,32.0,4.107779744934467
5.0,16.0,6.0,4.376827973422954
9.0,22.0,15.0,2.213420881796079
9.0,17.0,1.0,3.157310159022565
6.0,17.0,42.0,1.88769290162486
5.0,15.0,33.0,2.6592118371021947
4.0,4.0,15.0,6.253818918051142
0.0,2.0,24.0,6.7184977736241
5.0,8.0,12.0,5.41613133919358
6.0,10.0,19.0,4.514033964948174
10.0,25.0,25.0,1.6423853923853922
5.0,14.0,29.0,3.151844831047285
2.0,4.0,0.0,7.46418627503051
3.0,25.0,8.0,3.198049581377756
3.0,4.0,38.0,5.197541385402643
4.0,21.0,31.0,2.772572461892608
6.0,2.0,44.0,4.685590623804984
2.0,20.0,30.0,3.3492588645133274
8.0,22.0,35.0,1.875752785305631
9.0,24.0,25.0,1.875653510175973
10.0,18.0,32.0,1.8213906256385106
4.0,21.0,47.0,2.496872068887116
8.0,5.0,18.0,4.999999999999998
5.0,23.0,47.0,1.4123229198947054
10.0,24.0,45.0,1.8898467432950194
4.0,20.0,48.0,2.74401911333339
7.0,2.0,0.0,5.878047733433383
10.0,13.0,28.0,2.763882475658451
9.0,19.0,14.0,2.866769723244704
9.0,2.0,18.0,4.950935895137938
3.0,3.0,35.0,5.61722412052011
2.0,13.0,24.0,4.712102329174002
7.0,10.0,3.0,5.129320752133453
0.0,4.0,49.0,4.910635295856553
6.0,0.0,32.0,4.947044325618258
10.0,10.0,8.0,4.220752988642386
4.0,5.0,29.0,5.319757560402538
7.0,24.0,30.0,1.8364434984299578
2.0,13.0,27.0,4.391893174221388
7.0,1.0,40.0,4.533001326535537
3.0,24.0,29.0,3.0253138561287067
7.0,7.0,37.0,4.338886168700659
4.0,23.0,27.0,2.6973201519633365
10.0,12.0,37.0,3.163666459755845
4.0,16.0,26.0,3.6374959054656797
1.0,10.0,7.0,7.0712978957243875
10.0,0.0,30.0,4.594418848937983
9.0,9.0,28.0,3.8372332023067326
3.0,19.0,2.0,4.73698204576165
3.0,4.0,11.0,6.458317777931448
5.0,6.0,21.0,5.391565896848602
3.0,22.0,15.0,3.383874897197083
3.0,1.0,1.0,8.16355650157004
6.0,24.0,10.0,3.2907210924452297
9.0,0.0,34.0,4.420073303316097
8.0,21.0,1.0,2.70440077649624
3.0,12.0,27.0,4.283990662688564
10.0,13.0,17.0,3.2751482761514263
2.0,16.0,1.0,5.40897432655143
0.0,4.0,23.0,6.704440743926616
7.0,11.0,1.0,4.829806469157778
0.0,14.0,16.0,5.44057242383135
2.0,6.0,10.0,5.985381282318557
10.0,7.0,27.0,4.224615818341786
5.0,20.0,39.0,2.5331163682038143
0.0,19.0,43.0,2.8378378378378373
0.0,3.0,16.0,7.641191058825183
9.0,7.0,0.0,4.7949135616528045
9.0,2.0,32.0,4.496694930881062
1.0,8.0,1.0,7.719784077827643
5.0,2.0,43.0,4.993240889604017
5.0,18.0,19.0,3.6949285887194376
7.0,16.0,32.0,2.049955961379802
3.0,11.0,15.0,5.164551527716697
9.0,10.0,40.0,3.5299695423328945
4.0,10.0,27.0,4.463866833929041
8.0,8.0,39.0,3.9359942985198444
1.0,12.0,49.0,4.01019556931055
8.0,12.0,0.0,4.365621741692731
4.0,20.0,9.0,4.286142627080477
9.0,8.0,10.0,4.413203984673656
1.0,7.0,6.0,7.345584879467312
9.0,22.0,38.0,1.8835382398833942
10.0,21.0,5.0,2.4270990219006165
7.0,12.0,38.0,3.3931963568000096
8.0,10.0,40.0,3.6441682918877456
10.0,5.0,35.0,4.217134427602853
8.0,4.0,2.0,5.358923934962944
9.0,14.0,11.0,3.569442287197731
7.0,16.0,22.0,2.930384440507122
9.0,0.0,48.0,3.8202314884187274
3.0,22.0,20.0,3.383874897197083
3.0,3.0,38.0,5.350772832965815
0.0,19.0,36.0,3.108970772014249
7.0,16.0,42.0,1.8749254800121022
10.0,18.0,17.0,2.968452621974295
5.0,23.0,47.0,1.4123229198947054
7.0,21.0,0.0,3.1269097026617625
10.0,6.0,9.0,4.526741340327719
8.0,3.0,11.0,5.270448732741047
5.0,5.0,5.0,6.645941252182492
9.0,6.0,29.0,4.511009918359746
2.0,19.0,36.0,3.108970772014249
0.0,18.0,6.0,4.983378551645897
7.0,6.0,50.0,4.251268905671189
8.0,13.0,42.0,2.8730011885194897
8.0,15.0,38.0,1.9634272514934725
5.0,8.0,7.0,5.902372718938298
10.0,16.0,40.0,1.8733002391952551
1.0,0.0,41.0,5.339157304448438
9.0,11.0,32.0,3.4149957003410334
1.0,0.0,20.0,7.170896166526328
1.0,19.0,49.0,2.807120144018675
5.0,7.0,39.0,4.5572210947755
9.0,3.0,26.0,4.729304062050214
2.0,13.0,40.0,3.9831861652674823
7.0,1.0,31.0,4.792895008439397
1.0,23.0,36.0,2.9528702087104035
10.0,25.0,1.0,1.8977020014825796
5.0,1.0,13.0,6.605446711165831
2.0,17.0,19.0,4.57610897801333
10.0,23.0,29.0,1.782879818594104
9.0,0.0,41.0,4.0698798039939135
7.0,23.0,10.0,3.0735056867073394
7.0,4.0,16.0,5.490366200696134
1.0,11.0,47.0,4.223615075799985
0.0,18.0,7.0,4.983378551645897
6.0,20.0,0.0,3.3910451547437845
9.0,4.0,50.0,3.7105237588240754
0.0,12.0,32.0,4.560755077053526
2.0,7.0,18.0,5.842288094762245
9.0,5.0,17.0,4.646734906267552
2.0,8.0,28.0,5.32588408076124
1.0,19.0,22.0,4.315415476676188
9.0,10.0,5.0,4.4572849656979345
5.0,13.0,5.0,4.893857071483979
10.0,16.0,31.0,1.8661374835589062
10.0,5.0,32.0,4.364041266586409
0.0,9.0,12.0,6.806072979975066
6.0,20.0,40.0,1.7784301354535466
4.0,7.0,19.0,5.270811094692694
0.0,1.0,3.0,9.302662037037038
6.0,19.0,16.0,3.1179928141049738
10.0,2.0,20.0,4.797953441485151
6.0,24.0,9.0,3.3119891338620877
3.0,25.0,38.0,2.864700542537124
7.0,15.0,36.0,1.971969121741331
6.0,24.0,28.0,2.115917600572853
4.0,12.0,35.0,3.8817780225289096
1.0,18.0,17.0,4.843151087595533
3.0,5.0,49.0,4.539941007436341
8.0,4.0,32.0,4.530736770016023
7.0,20.0,34.0,1.9291133906864797
6.0,6.0,38.0,4.566169388614734
0.0,14.0,50.0,3.5955041735059496
8.0,2.0,28.0,4.83601618047559
0.0,19.0,1.0,4.747746029974391
1.0,22.0,7.0,3.88643238567199
1.0,18.0,32.0,3.300218024316172
0.0,25.0,18.0,3.386226117766538
6.0,25.0,17.0,2.878658535984817
5.0,15.0,48.0,2.384950445812487
9.0,3.0,8.0,4.922214376996903
5.0,12.0,18.0,4.248664742041931
0.0,2.0,10.0,8.35051216144369
0.0,10.0,13.0,6.69289115445459
1.0,14.0,48.0,3.5932144308165954
10.0,17.0,30.0,1.8465343866793673
3.0,24.0,24.0,3.0253138561287067
4.0,3.0,5.0,7.608897305379839
2.0,15.0,10.0,5.218201543133422
1.0,16.0,33.0,3.454397821163586
10.0,23.0,45.0,1.8898467432950194
4.0,5.0,29.0,5.319757560402538
10.0,20.0,50.0,1.8981481481481481
5.0,3.0,0.0,7.043938653545873
1.0,2.0,6.0,8.495112596763532
10.0,13.0,24.0,2.878769744964459
4.0,15.0,24.0,3.8305485972177857
1.0,22.0,13.0,3.7748604195786055
2.0,11.0,0.0,6.637947211474817
0.0,17.0,49.0,3.1338541046653723
9.0,19.0,0.0,2.8283601714947353
8.0,6.0,4.0,5.270707383412951
3.0,8.0,15.0,5.398668592613773
8.0,16.0,25.0,2.5178808857202215
8.0,3.0,9.0,5.266550631275112
1.0,23.0,21.0,3.4361499291523163
5.0,24.0,24.0,2.4513830873479994
7.0,25.0,37.0,1.8264503441494588
7.0,1.0,7.0,5.890596878076948
0.0,15.0,36.0,3.387733142037303
8.0,13.0,32.0,2.956204358020644
8.0,23.0,8.0,2.6466425420337276
9.0,24.0,50.0,1.8867924528301883
2.0,12.0,1.0,6.357799911642147
6.0,0.0,46.0,4.689814632537143
9.0,5.0,12.0,4.6443474343479165
5.0,22.0,14.0,3.4619547916535574
0.0,11.0,15.0,6.266346714313067
3.0,10.0,24.0,4.7648995681303035
1.0,19.0,30.0,3.3462069831700587
9.0,12.0,39.0,3.1494573267502344
9.0,13.0,34.0,2.898009802565425
1.0,2.0,49.0,4.978812905370983
6.0,11.0,42.0,3.382965809462851
4.0,5.0,24.0,5.544580963115417
8.0,25.0,35.0,1.8473934614387792
0.0,17.0,31.0,3.418225940439091
3.0,22.0,3.0,3.7762688358999843
8.0,19.0,0.0,2.924408509462819
5.0,15.0,38.0,2.52646707578851
0.0,24.0,26.0,3.3983254359668638
3.0,3.0,17.0,6.531264575685194
5.0,15.0,43.0,2.40992613402727
3.0,7.0,11.0,5.811094543273142
8.0,19.0,11.0,2.924408509462819
4.0,7.0,48.0,4.227851971493166
3.0,0.0,4.0,8.166993012362742
0.0,17.0,21.0,4.566872402591206
1.0,18.0,16.0,4.922615404588365
8.0,22.0,38.0,1.8914599402404277
4.0,16.0,50.0,2.718609731713669
8.0,4.0,28.0,4.775459493920696
7.0,11.0,27.0,3.978962454101331
10.0,11.0,7.0,4.1384124512459595
3.0,8.0,30.0,4.980585049592995
1.0,9.0,28.0,5.424054514643825
7.0,7.0,36.0,4.36476537676468
7.0,2.0,36.0,4.61167614275826
9.0,25.0,37.0,1.8599014761053259
3.0,9.0,30.0,4.805970189181358
2.0,21.0,19.0,4.00015654541372
4.0,20.0,11.0,4.221838472534212
2.0,20.0,26.0,3.8831985687067236
4.0,25.0,18.0,2.8063097388701563
0.0,18.0,16.0,4.937260938520385
7.0,4.0,13.0,5.572308323695586
4.0,18.0,26.0,3.5501416717263705
10.0,8.0,49.0,3.3002364451101815
10.0,6.0,47.0,3.505003082467871
7.0,0.0,48.0,4.4488505840461965
4.0,22.0,36.0,2.8553584798164153
8.0,4.0,41.0,4.136202320295721
3.0,0.0,28.0,6.04656179175496
3.0,15.0,10.0,4.9962754230872575
9.0,3.0,44.0,3.8383837984160767
2.0,7.0,7.0,6.460714194025767
4.0,9.0,34.0,4.536315889422691
1.0,1.0,27.0,6.475324345383391
9.0,18.0,9.0,3.0012603312573467
10.0,22.0,15.0,2.1901826304341045
5.0,0.0,29.0,5.424861656109175
7.0,1.0,42.0,4.495287559443486
2.0,7.0,29.0,5.45249328143798
0.0,22.0,19.0,3.802139645923105
2.0,5.0,46.0,4.579360107364452
1.0,5.0,23.0,6.486083533417622
6.0,14.0,38.0,2.5417185679581555
5.0,24.0,32.0,2.4057326515240285
4.0,4.0,27.0,5.542616637265931
0.0,0.0,38.0,5.494232309648247
9.0,23.0,31.0,1.8246393737145972
8.0,22.0,14.0,2.723737550349043
0.0,1.0,3.0,9.302662037037038
8.0,9.0,45.0,3.6809819650659374
4.0,25.0,47.0,1.7085006693440428
8.0,24.0,25.0,2.411465038710195
5.0,20.0,49.0,2.4038218044882944
8.0,8.0,14.0,4.617750865148486
8.0,3.0,19.0,5.2311769252777784
5.0,20.0,37.0,2.5694585277421025
9.0,12.0,48.0,2.769584024867781
6.0,1.0,10.0,6.404826958105647
4.0,22.0,6.0,3.8411570901990144
8.0,1.0,28.0,4.851252778024545
9.0,12.0,15.0,3.663758701433261
7.0,6.0,3.0,5.706352528535628
2.0,23.0,16.0,3.23751418277659
8.0,9.0,47.0,3.669482770856048
7.0,2.0,48.0,4.427200068009036
0.0,19.0,18.0,4.641062458918599
10.0,3.0,17.0,4.825063914777835
4.0,11.0,29.0,4.224458647737983
7.0,11.0,45.0,3.5420500811784077
5.0,24.0,28.0,2.379967715368472
9.0,7.0,1.0,4.7949135616528045
7.0,15.0,29.0,2.210170531716094
6.0,9.0,10.0,5.2116234556153165
2.0,9.0,39.0,4.744514956010437
8.0,1.0,39.0,4.302877858080695
4.0,16.0,34.0,2.9843056495722107
7.0,1.0,8.0,5.890596878076948
6.0,21.0,43.0,1.743295019157088
3.0,1.0,36.0,5.703131607291592
6.0,17.0,3.0,3.4818499920493897
3.0,9.0,43.0,4.18427679702505
1.0,10.0,9.0,6.849892536912789
8.0,22.0,14.0,2.723737550349043
3.0,7.0,33.0,5.056429360990317
0.0,11.0,0.0,7.130467851315306
1.0,14.0,11.0,5.717354553778028
1.0,9.0,23.0,5.696238875194203
5.0,14.0,29.0,3.151844831047285
8.0,6.0,40.0,4.043532457556844
6.0,19.0,30.0,1.9956140350877187
10.0,22.0,42.0,1.8793612453032742
7.0,21.0,38.0,1.8863258048651304
0.0,15.0,10.0,5.569476819476819
10.0,0.0,16.0,4.956439886986981
5.0,17.0,6.0,4.240815375578822
3.0,3.0,31.0,5.758249714114724
0.0,25.0,41.0,2.5235004773197454
10.0,23.0,13.0,1.8461966980654312
7.0,15.0,26.0,2.5884704149899513
4.0,4.0,40.0,5.088093707817089
5.0,22.0,45.0,1.9804809095207991
6.0,5.0,9.0,5.961907775613688
1.0,4.0,40.0,5.2599429968860045
1.0,3.0,26.0,6.464423621908824
6.0,12.0,4.0,4.804669895797818
5.0,24.0,4.0,3.443111908142171
4.0,10.0,21.0,4.5872377789897225
5.0,22.0,50.0,1.9578419872305577
8.0,3.0,44.0,4.120801091748681
7.0,10.0,41.0,3.8113200702746877
3.0,11.0,19.0,4.9041320876570484
4.0,23.0,7.0,3.43436020780385
2.0,12.0,28.0,4.587110398337808
0.0,4.0,44.0,5.073446513906989
9.0,21.0,24.0,2.4761555673105775
10.0,22.0,13.0,2.1876438339493194
8.0,3.0,19.0,5.2311769252777784
0.0,5.0,39.0,5.33154335506516
3.0,9.0,36.0,4.617650190702988
0.0,11.0,24.0,5.232409873753193
7.0,8.0,33.0,4.328330134903655
4.0,21.0,41.0,2.6928280105353473
7.0,8.0,29.0,4.3919596840096915
9.0,4.0,2.0,5.005183378552599
6.0,5.0,38.0,4.656171999608514
6.0,13.0,19.0,3.8110048407169477
9.0,3.0,20.0,4.861849112465797
9.0,21.0,40.0,1.8911156514434515
9.0,10.0,22.0,3.602036349194821
3.0,7.0,30.0,5.152797920223292
