Load History,Distance to Task,Total Distance Travelled,Suitability
7.0,15.0,2.0,3.9693135110050384
3.0,6.0,2.0,6.887329713281922
5.0,16.0,19.0,3.9349360944322167
5.0,6.0,38.0,4.40770308390658
1.0,25.0,19.0,4.508419864830045
2.0,12.0,26.0,4.8245566017079025
3.0,10.0,28.0,4.780819384807311
3.0,7.0,19.0,5.366665702624324
8.0,2.0,14.0,5.931856768019756
7.0,20.0,24.0,2.777591658346033
10.0,10.0,24.0,3.167257060193037
7.0,0.0,20.0,5.459473044754813
4.0,1.0,39.0,5.920481439543665
3.0,4.0,0.0,7.26411860354
2.0,8.0,10.0,6.040340375664675
8.0,9.0,19.0,4.306664088053919
7.0,11.0,39.0,2.9303844405071215
1.0,14.0,44.0,4.445922022998149
0.0,12.0,19.0,5.728437878126801
0.0,4.0,42.0,5.634251841400421
3.0,25.0,13.0,3.849095497476388
8.0,17.0,48.0,1.793872835282209
9.0,5.0,39.0,3.1689564558053562
4.0,4.0,45.0,4.540511285136608
0.0,0.0,7.0,8.632877720894363
0.0,18.0,12.0,6.193337397711686
0.0,18.0,4.0,6.193337397711686
7.0,21.0,18.0,3.144376345056962
0.0,11.0,3.0,7.457685124033365
5.0,0.0,24.0,5.225681599014277
7.0,21.0,44.0,1.652427116674766
4.0,9.0,2.0,6.337264434112642
5.0,17.0,25.0,3.6316178484843955
1.0,19.0,34.0,3.728438577897293
5.0,13.0,38.0,3.526717018583772
1.0,5.0,11.0,6.897182896226129
4.0,1.0,7.0,7.277499416036853
0.0,8.0,4.0,7.9040763385169495
2.0,15.0,24.0,4.58998484860318
9.0,5.0,0.0,5.187440834711689
1.0,8.0,26.0,6.127218203325045
7.0,23.0,31.0,2.049955961379802
4.0,19.0,40.0,3.021436135372798
6.0,18.0,3.0,3.980114801148011
4.0,11.0,46.0,3.32669861659847
7.0,10.0,41.0,3.049667999714595
4.0,22.0,20.0,3.617351154670427
10.0,25.0,17.0,1.924554370612074
2.0,1.0,39.0,5.929174992241563
0.0,3.0,29.0,6.56477780597499
2.0,13.0,22.0,4.91322096178452
8.0,7.0,28.0,3.7365425575102096
7.0,2.0,3.0,6.26798386312822
2.0,24.0,17.0,4.063118519227638
6.0,21.0,29.0,2.3441643665097147
5.0,5.0,16.0,5.441778179083774
7.0,18.0,43.0,2.0136826482232575
9.0,4.0,48.0,2.501185173282379
9.0,25.0,12.0,2.3685398810668223
3.0,11.0,13.0,5.376405248252511
5.0,6.0,17.0,5.196561997402204
0.0,7.0,19.0,6.633378055950787
10.0,7.0,30.0,3.4178908039480977
2.0,21.0,10.0,4.79004185118953
10.0,1.0,36.0,3.6442085989420865
4.0,10.0,50.0,3.4001722540675114
5.0,0.0,36.0,4.999999999999997
7.0,25.0,42.0,1.652427116674766
2.0,5.0,24.0,5.880829355295599
5.0,25.0,31.0,2.70657517414087
6.0,6.0,24.0,4.413490845477735
8.0,17.0,48.0,1.793872835282209
1.0,5.0,14.0,6.857840502871372
2.0,21.0,17.0,4.727846455473454
9.0,24.0,45.0,0.958257182556294
1.0,21.0,35.0,3.667433596669687
5.0,0.0,1.0,7.1010028597628265
9.0,15.0,23.0,2.951780070563466
1.0,3.0,22.0,6.893059799721864
4.0,8.0,38.0,4.656097990271379
5.0,1.0,13.0,6.561226807697432
6.0,5.0,21.0,4.877184106659922
3.0,3.0,18.0,6.233973456903427
9.0,8.0,18.0,3.7419649821440446
2.0,8.0,3.0,7.025685139348557
9.0,3.0,39.0,3.3232814072449552
5.0,5.0,26.0,4.706822007958372
7.0,20.0,10.0,3.494461508784425
9.0,25.0,18.0,2.087199844518552
5.0,11.0,32.0,3.824959010085642
0.0,9.0,24.0,6.218909552381092
7.0,3.0,36.0,3.6767565822625343
8.0,9.0,6.0,5.498288134550932
8.0,14.0,14.0,3.8171686922644055
4.0,0.0,40.0,5.8333544603319485
10.0,8.0,42.0,2.6834279021806524
5.0,10.0,50.0,3.234294093351964
8.0,15.0,47.0,1.7292612004885424
0.0,7.0,27.0,6.411828645078765
3.0,12.0,43.0,4.104316479626681
10.0,19.0,22.0,2.8845473517818783
6.0,12.0,5.0,5.136754396880703
0.0,2.0,3.0,9.294662309368192
8.0,9.0,34.0,3.076793324262474
10.0,20.0,47.0,0.7523148148148149
8.0,10.0,45.0,2.855717698012394
5.0,0.0,44.0,4.771263843976232
2.0,20.0,49.0,3.090808611520472
0.0,13.0,41.0,4.825689483807766
1.0,22.0,31.0,3.8915420708802975
3.0,23.0,14.0,3.795367671651774
5.0,9.0,40.0,3.9649023548589737
4.0,25.0,10.0,4.1471253001836414
5.0,2.0,11.0,6.732607818371277
10.0,2.0,15.0,4.999999999999999
3.0,6.0,22.0,5.454308190507767
10.0,20.0,13.0,3.02525823689076
4.0,11.0,21.0,4.559117527891786
3.0,15.0,8.0,5.583292593578233
10.0,23.0,1.0,2.5
2.0,23.0,20.0,4.006919684060195
3.0,23.0,33.0,3.2621696400003772
4.0,22.0,41.0,2.6928280105353473
9.0,0.0,41.0,3.23547576821355
5.0,10.0,26.0,3.984907412242023
5.0,5.0,7.0,6.260447874461378
2.0,12.0,3.0,6.8509945691290985
1.0,4.0,14.0,7.064076078482519
10.0,8.0,29.0,3.327411761265608
6.0,18.0,38.0,2.0028183479144883
1.0,10.0,37.0,5.782224402756353
10.0,8.0,9.0,4.186146328578974
9.0,21.0,19.0,2.588475075470238
4.0,22.0,8.0,4.720123672536632
4.0,14.0,37.0,3.4907508350213208
7.0,2.0,49.0,3.76798386312822
10.0,3.0,44.0,2.7575838384970566
8.0,19.0,37.0,1.8927757782867387
0.0,2.0,34.0,6.269315994820803
1.0,2.0,22.0,7.088078797118348
3.0,10.0,41.0,4.506579627796603
5.0,16.0,10.0,4.585053326960464
9.0,1.0,27.0,4.266927867385452
2.0,8.0,26.0,5.436542959253154
8.0,8.0,24.0,4.097843688306619
6.0,1.0,16.0,6.03786602294458
9.0,23.0,46.0,0.7109788359788359
8.0,8.0,34.0,3.1695335308105563
3.0,22.0,35.0,3.2565529895428087
8.0,14.0,12.0,3.985398634388187
4.0,23.0,14.0,3.8066626022883145
7.0,17.0,48.0,2.049955961379802
2.0,13.0,34.0,4.423231029180726
9.0,21.0,45.0,0.988160470891429
6.0,12.0,28.0,3.1905313625011047
8.0,13.0,2.0,4.819942091929063
3.0,21.0,29.0,3.5300053050010844
4.0,3.0,13.0,6.333192175168947
1.0,4.0,19.0,6.967518597887939
3.0,19.0,43.0,3.1031152366665804
4.0,9.0,50.0,3.5240625438883946
2.0,5.0,13.0,6.00080976299311
7.0,1.0,46.0,3.76798386312822
5.0,9.0,12.0,5.196099358024122
3.0,7.0,12.0,5.695736486382764
7.0,12.0,36.0,2.7775916583460325
7.0,18.0,37.0,2.0136826482232575
3.0,21.0,24.0,4.12203666454705
4.0,12.0,15.0,4.9067869790716205
8.0,5.0,40.0,3.090808611520472
2.0,24.0,13.0,4.091797976759054
0.0,10.0,4.0,7.766467805009558
8.0,5.0,24.0,4.589984848603181
10.0,1.0,20.0,4.476742536042684
9.0,21.0,16.0,2.6834279021806524
3.0,14.0,32.0,3.7398946217240576
4.0,12.0,17.0,4.730114447890476
7.0,12.0,16.0,4.2684402349695585
4.0,24.0,45.0,1.9784726783647681
5.0,20.0,44.0,2.520786943553841
7.0,25.0,33.0,2.0377194854686818
2.0,23.0,43.0,2.7646483433316873
1.0,10.0,43.0,5.32870837984867
5.0,17.0,23.0,3.7883854484832193
4.0,21.0,13.0,4.5403265183408745
3.0,17.0,42.0,3.311620734312403
2.0,7.0,29.0,5.446668492367006
5.0,18.0,1.0,4.999999999999998
1.0,0.0,46.0,5.0
0.0,10.0,45.0,5.179140127388537
8.0,13.0,11.0,4.363860070439571
0.0,6.0,6.0,7.670112382356397
1.0,17.0,49.0,3.7976891771286447
5.0,19.0,5.0,4.959786116707706
5.0,21.0,10.0,4.585529911596661
0.0,13.0,49.0,4.365176762617154
10.0,17.0,17.0,3.205042323195833
7.0,6.0,29.0,3.6614388404363845
10.0,11.0,41.0,2.6673309382768866
6.0,22.0,22.0,3.014759922305987
4.0,12.0,21.0,4.42512833593129
0.0,9.0,45.0,5.1877392048268725
3.0,17.0,48.0,3.311620734312403
7.0,16.0,45.0,2.049955961379802
3.0,10.0,39.0,4.706192997677421
3.0,15.0,7.0,5.7216606701723105
0.0,15.0,37.0,4.043501973617095
9.0,7.0,37.0,3.2030719683625763
3.0,20.0,8.0,5.2375174465866055
1.0,12.0,40.0,5.1390942768335295
3.0,3.0,11.0,6.574001523916425
10.0,24.0,19.0,1.8185137180624174
1.0,12.0,47.0,4.477497014268653
0.0,5.0,6.0,7.790547103155043
0.0,2.0,38.0,5.99880364545233
1.0,3.0,49.0,4.823943661971831
5.0,25.0,17.0,3.418427679221551
1.0,19.0,25.0,4.681886615358047
3.0,24.0,24.0,3.4778154923995444
5.0,4.0,26.0,4.924962004757815
9.0,9.0,15.0,3.9043603023516225
8.0,4.0,46.0,3.162131843393234
6.0,21.0,20.0,3.1277172417588455
3.0,14.0,47.0,3.4691735324152564
4.0,22.0,27.0,3.4739224304584586
7.0,0.0,13.0,6.26798386312822
6.0,13.0,47.0,2.715083472604093
3.0,15.0,42.0,3.423603714235768
7.0,24.0,40.0,1.8321256038647342
0.0,17.0,37.0,3.839168096482053
9.0,21.0,6.0,3.0364267892468617
3.0,18.0,3.0,6.204632328348226
8.0,2.0,26.0,4.590603186209791
1.0,3.0,45.0,5.0000000000000036
9.0,1.0,13.0,5.2015568996415755
6.0,20.0,38.0,1.8573382048393328
3.0,20.0,29.0,3.5300053050010844
4.0,18.0,50.0,3.0419520375260536
6.0,16.0,38.0,2.185569477073001
6.0,21.0,46.0,1.5104211225344806
5.0,12.0,7.0,5.199085310351429
8.0,10.0,21.0,4.195110527665599
2.0,8.0,10.0,6.040340375664675
4.0,15.0,37.0,3.1570876259874128
5.0,5.0,46.0,3.9845589312065606
5.0,1.0,48.0,4.4399439943994405
8.0,6.0,44.0,3.05580609689683
3.0,10.0,38.0,4.715260744007554
0.0,11.0,7.0,7.238634176929049
10.0,8.0,36.0,3.2020803277742504
3.0,2.0,27.0,6.335288327293833
2.0,15.0,22.0,4.788477572853729
9.0,15.0,2.0,4.0998277459324886
0.0,20.0,22.0,5.1449627470035635
1.0,3.0,0.0,8.47280763942597
6.0,4.0,49.0,3.9156849844392916
1.0,19.0,18.0,5.645287589209057
3.0,16.0,6.0,5.879516038768228
8.0,17.0,1.0,3.839168096482053
9.0,2.0,37.0,3.5733325485050758
1.0,7.0,17.0,6.521477217114134
6.0,16.0,0.0,4.06181130349354
0.0,6.0,42.0,5.6847379931028685
2.0,0.0,16.0,7.0256851393485595
7.0,4.0,0.0,6.26798386312822
8.0,3.0,3.0,5.8528746998163586
4.0,5.0,1.0,6.941367411255901
8.0,17.0,20.0,3.06437743014904
1.0,4.0,32.0,6.216173363461996
5.0,1.0,19.0,5.697813456034416
0.0,3.0,36.0,6.144208598942088
1.0,7.0,1.0,7.799758854333123
10.0,8.0,13.0,3.8862033965949925
3.0,22.0,41.0,2.8404638132541193
2.0,24.0,45.0,2.4297448932857018
3.0,9.0,34.0,4.8168250882119965
5.0,10.0,35.0,3.9754730098874043
5.0,18.0,17.0,4.103485838779955
6.0,7.0,17.0,4.882020324587313
0.0,8.0,31.0,6.160831903517947
6.0,4.0,30.0,3.9156849844392916
4.0,7.0,48.0,3.8066626022883145
5.0,9.0,38.0,3.9689905633824787
4.0,13.0,39.0,3.755420015715678
4.0,3.0,49.0,4.6426941997936995
4.0,19.0,36.0,2.9825057266802695
1.0,11.0,21.0,5.785895304482371
9.0,24.0,10.0,2.4297448932857004
2.0,23.0,38.0,3.23895720182179
2.0,5.0,41.0,4.902868153389351
8.0,21.0,10.0,3.0908086115204716
3.0,17.0,48.0,3.311620734312403
5.0,1.0,28.0,5.060103668647911
9.0,17.0,35.0,1.9950413549181651
7.0,4.0,31.0,3.6239803676245836
10.0,11.0,7.0,4.432295083554944
9.0,17.0,33.0,2.053438328768353
9.0,5.0,19.0,4.2082368294996755
9.0,6.0,46.0,2.3685398810668223
6.0,16.0,3.0,4.06181130349354
0.0,8.0,19.0,6.496307092088867
8.0,20.0,16.0,2.9122670179570433
1.0,12.0,26.0,5.255202926491669
6.0,20.0,19.0,3.191778165600155
0.0,15.0,13.0,6.386203396594994
5.0,12.0,15.0,4.4400232837233675
0.0,2.0,8.0,8.48957887746552
8.0,25.0,2.0,3.3528746998163577
4.0,7.0,27.0,4.879756834303204
6.0,18.0,28.0,2.475447867735101
4.0,18.0,4.0,6.0198851988519895
7.0,2.0,14.0,6.26798386312822
2.0,6.0,28.0,5.601806195507277
7.0,8.0,1.0,6.199104325021114
1.0,5.0,27.0,6.477980946284319
10.0,1.0,2.0,5.000000000000001
6.0,10.0,35.0,3.1788073940475976
5.0,25.0,25.0,2.8165995818533274
3.0,9.0,44.0,4.086165532467348
6.0,0.0,39.0,4.071821290140803
2.0,24.0,33.0,3.5634000511851167
2.0,20.0,42.0,3.090808611520472
2.0,22.0,14.0,4.452907903574041
3.0,15.0,0.0,6.2320161368717795
4.0,7.0,35.0,4.782434148977175
10.0,14.0,44.0,1.7080236407288698
5.0,15.0,18.0,3.964902354858973
8.0,20.0,16.0,2.9122670179570433
1.0,25.0,38.0,3.4541978310608505
7.0,7.0,13.0,5.141180504197871
5.0,16.0,49.0,2.7827233727767475
9.0,15.0,26.0,2.715083472604093
6.0,3.0,27.0,4.390245654360007
5.0,0.0,37.0,4.999999999999998
10.0,9.0,47.0,1.877588941632114
3.0,5.0,32.0,5.354066161268093
1.0,6.0,2.0,7.889793042863175
5.0,15.0,16.0,4.090524585429932
1.0,17.0,20.0,5.402593897291239
6.0,19.0,2.0,4.026799687010955
7.0,24.0,46.0,0.8025525525525525
1.0,1.0,37.0,6.073332548505077
2.0,23.0,17.0,4.063118519227638
8.0,20.0,42.0,1.7292612004885424
2.0,12.0,3.0,6.8509945691290985
10.0,25.0,45.0,0.7068452380952381
8.0,17.0,20.0,3.06437743014904
7.0,4.0,9.0,5.61593983738233
3.0,10.0,50.0,3.7320161368717804
9.0,12.0,38.0,2.672814307367603
8.0,4.0,7.0,5.341384760994078
5.0,23.0,6.0,4.339402660759249
5.0,22.0,30.0,2.7349365725308092
10.0,2.0,47.0,2.5
10.0,25.0,11.0,2.216202934162029
9.0,14.0,16.0,3.5711462837358496
1.0,8.0,39.0,5.805225967664533
0.0,5.0,47.0,5.0
4.0,18.0,45.0,3.0419520375260536
0.0,3.0,20.0,7.258741387810914
4.0,23.0,18.0,3.4305208141199253
10.0,4.0,39.0,3.233362038869625
10.0,4.0,16.0,4.268983690470973
10.0,18.0,50.0,0.7975589225589227
2.0,7.0,31.0,5.410276998437634
4.0,8.0,6.0,6.136151385749815
5.0,7.0,49.0,3.638050178791351
5.0,12.0,16.0,4.371146784458582
9.0,21.0,40.0,1.5193576474067598
7.0,20.0,2.0,3.76798386312822
3.0,6.0,47.0,3.909545864557313
4.0,9.0,12.0,5.347737067096752
7.0,24.0,4.0,3.76798386312822
7.0,3.0,22.0,5.074262211570746
3.0,7.0,49.0,3.795367671651775
6.0,22.0,14.0,3.4872270469996542
4.0,25.0,34.0,2.9843056495722107
2.0,5.0,4.0,7.156896423398202
1.0,12.0,24.0,5.313429923410897
4.0,5.0,32.0,5.092357678582102
9.0,18.0,40.0,1.8210165061064805
1.0,25.0,42.0,3.078499993253435
4.0,6.0,34.0,4.933559306239881
7.0,16.0,30.0,2.117304255860803
10.0,7.0,23.0,3.579719048361639
1.0,3.0,31.0,6.266214074447779
10.0,10.0,4.0,5.0
9.0,9.0,7.0,4.653057617532697
4.0,0.0,8.0,7.151548958148532
3.0,14.0,26.0,4.026030038316852
6.0,23.0,31.0,2.1371844130022035
9.0,21.0,40.0,1.5193576474067598
9.0,13.0,46.0,1.636805351631894
10.0,16.0,50.0,0.7531270791749834
8.0,18.0,0.0,3.6933373977116855
10.0,5.0,22.0,3.9537123902700526
9.0,22.0,2.0,2.851552588949392
5.0,6.0,50.0,3.801209094267977
10.0,25.0,32.0,0.7531270791749834
7.0,2.0,21.0,5.312827812637656
4.0,14.0,9.0,5.251111397448834
10.0,2.0,29.0,4.029890460774313
2.0,24.0,4.0,5.000000000000001
6.0,23.0,35.0,1.9924880337157453
3.0,14.0,14.0,5.106911883437456
3.0,20.0,9.0,5.110585009409553
3.0,12.0,39.0,4.286291410028882
10.0,23.0,3.0,2.5
1.0,11.0,15.0,6.32554197626493
5.0,18.0,5.0,4.957578128074938
4.0,21.0,35.0,2.980246796167663
0.0,9.0,34.0,6.082438517492205
5.0,25.0,0.0,4.441953163926258
0.0,20.0,33.0,3.8258258099387277
6.0,12.0,26.0,3.459515492708533
10.0,19.0,50.0,0.7738095238095238
7.0,6.0,20.0,4.7858481379137965
7.0,24.0,9.0,3.538034477566998
7.0,12.0,1.0,5.2016879640358775
6.0,12.0,13.0,4.446086239735181
5.0,22.0,12.0,4.1575935445127525
8.0,21.0,18.0,2.871557132271418
3.0,2.0,22.0,6.493561475124897
4.0,14.0,6.0,5.628314139431364
6.0,12.0,29.0,3.0432149611342614
7.0,23.0,1.0,3.76798386312822
10.0,7.0,28.0,3.4659452075352313
10.0,12.0,26.0,2.8767397871147313
8.0,23.0,32.0,1.7307764791275864
9.0,14.0,44.0,1.7080236407288698
1.0,19.0,6.0,5.8567680952455685
1.0,4.0,14.0,7.064076078482519
6.0,21.0,4.0,4.090826023391814
6.0,9.0,13.0,4.958345279134371
0.0,14.0,42.0,4.475617363620719
2.0,16.0,4.0,6.475937456111605
8.0,20.0,37.0,1.7520952329162285
1.0,13.0,12.0,6.430686445171426
10.0,21.0,50.0,0.7334307992202729
7.0,24.0,23.0,2.8579599284791644
7.0,22.0,45.0,1.3402157449867735
10.0,14.0,37.0,2.235790665238408
7.0,18.0,4.0,3.76798386312822
0.0,16.0,3.0,6.475937456111605
4.0,8.0,48.0,3.660831903517946
9.0,7.0,31.0,3.3858570234118743
10.0,24.0,33.0,0.768432883750803
5.0,16.0,9.0,4.68307761220437
6.0,0.0,11.0,6.546112549132395
0.0,15.0,2.0,6.599827745932488
5.0,4.0,31.0,4.8013298212973625
9.0,4.0,43.0,2.82549143178173
7.0,10.0,7.0,5.481495945647535
7.0,12.0,15.0,4.286291410028883
2.0,24.0,40.0,3.0908086115204716
8.0,4.0,23.0,4.839444941943261
0.0,11.0,50.0,4.727170145738174
10.0,2.0,33.0,3.8258258099387277
2.0,4.0,11.0,6.280045024676446
1.0,7.0,43.0,5.378511299610501
10.0,24.0,19.0,1.8185137180624174
8.0,0.0,39.0,3.429174992241563
10.0,19.0,8.0,3.3365990913339614
7.0,21.0,40.0,1.8321256038647342
8.0,6.0,11.0,4.913778407228189
0.0,8.0,20.0,6.477670450898999
1.0,10.0,28.0,5.799631081261922
10.0,0.0,13.0,5.000000000000001
1.0,18.0,32.0,3.750959213793494
8.0,17.0,35.0,1.9950413549181651
10.0,6.0,41.0,2.961283972894839
0.0,6.0,32.0,6.342117758784426
9.0,10.0,30.0,3.053286508527563
6.0,15.0,11.0,3.7353881927127714
2.0,19.0,15.0,5.167393595027544
1.0,9.0,12.0,6.628583264097184
9.0,5.0,15.0,4.24877450980392
6.0,6.0,25.0,4.296323083010958
10.0,7.0,46.0,2.0798200422039184
9.0,5.0,0.0,5.187440834711689
7.0,4.0,4.0,6.26798386312822
3.0,9.0,48.0,3.7320161368717804
2.0,0.0,35.0,6.2091130725298544
6.0,17.0,20.0,3.1802586839564753
9.0,2.0,2.0,5.173976545384251
2.0,10.0,36.0,5.095023665129341
0.0,24.0,9.0,5.000000000000001
3.0,18.0,49.0,3.2353033633627457
0.0,13.0,41.0,4.825689483807766
4.0,5.0,31.0,5.092259596173284
9.0,25.0,14.0,2.2692346507362613
1.0,18.0,36.0,3.6504122975881077
9.0,22.0,50.0,0.9668960996394611
2.0,11.0,3.0,6.900332328729295
6.0,16.0,45.0,2.186967313869704
10.0,8.0,31.0,3.258906455300584
5.0,8.0,10.0,5.468797562336464
8.0,6.0,31.0,3.531478533743872
4.0,19.0,37.0,3.0091417978059076
9.0,15.0,30.0,2.1724938511767946
0.0,23.0,7.0,5.0
3.0,9.0,40.0,4.614770286853813
8.0,2.0,29.0,4.118531202435313
0.0,10.0,47.0,5.0
2.0,8.0,45.0,4.276869941749577
10.0,21.0,36.0,1.5868366764578066
4.0,6.0,33.0,4.934586285780866
2.0,7.0,20.0,5.728203143752703
5.0,25.0,16.0,3.489713082284388
1.0,9.0,15.0,6.41161870402998
0.0,2.0,34.0,6.269315994820803
9.0,4.0,21.0,4.377945941988897
6.0,25.0,29.0,2.3464508697676174
6.0,23.0,6.0,4.014556156538339
2.0,14.0,42.0,4.171829315667873
9.0,3.0,8.0,4.81774107024841
1.0,4.0,40.0,5.6627144481815765
0.0,15.0,11.0,6.546112549132395
6.0,3.0,47.0,4.014556156538339
8.0,8.0,50.0,2.912267017957043
4.0,1.0,35.0,5.991801944749583
7.0,1.0,35.0,3.76798386312822
5.0,20.0,37.0,2.5960975863545355
10.0,8.0,35.0,3.1720167658886687
10.0,22.0,23.0,2.0895510976399967
9.0,8.0,49.0,2.1703768589893317
3.0,6.0,21.0,5.485033231239807
2.0,13.0,5.0,6.6036320206523405
7.0,19.0,29.0,2.210170531716094
5.0,10.0,22.0,4.285346089523402
10.0,6.0,7.0,4.448672961680137
8.0,4.0,25.0,4.558892600684464
1.0,22.0,44.0,2.806640133525723
0.0,21.0,2.0,5.634251841400421
5.0,13.0,37.0,3.542040287927179
5.0,4.0,43.0,4.717014750043397
7.0,22.0,27.0,2.4768762697296456
4.0,3.0,23.0,5.781298508573152
9.0,20.0,5.0,3.3074520380917103
4.0,12.0,19.0,4.562182707568365
9.0,4.0,6.0,4.817741070248409
10.0,23.0,42.0,0.7239756367663344
10.0,18.0,23.0,2.839742927349674
4.0,16.0,31.0,3.1129457640717217
6.0,12.0,14.0,4.362514226988747
0.0,18.0,37.0,3.6933373977116855
7.0,21.0,19.0,3.0996388296666684
10.0,0.0,9.0,5.000000000000001
4.0,4.0,15.0,5.903736505272817
2.0,4.0,11.0,6.280045024676446
9.0,25.0,44.0,0.9594067503493073
7.0,3.0,22.0,5.074262211570746
4.0,11.0,31.0,4.244596389144313
7.0,5.0,44.0,3.494461508784425
6.0,23.0,50.0,0.7267025089605733
7.0,4.0,29.0,3.8412170353925204
10.0,11.0,37.0,2.854405772731801
3.0,9.0,23.0,5.043893725767997
8.0,0.0,11.0,5.868986362491454
6.0,21.0,35.0,1.9924880337157453
8.0,13.0,36.0,2.503715109877612
6.0,14.0,9.0,4.240561910787365
10.0,15.0,7.0,3.9696841157125204
2.0,18.0,40.0,3.4183998493162844
6.0,4.0,47.0,3.9156849844392916
1.0,17.0,48.0,3.7976891771286447
2.0,9.0,1.0,6.973739358711803
2.0,9.0,37.0,5.190850009856478
5.0,17.0,15.0,4.161778123486908
4.0,22.0,4.0,5.3573058002063005
6.0,23.0,40.0,1.7042530195564884
7.0,0.0,2.0,6.26798386312822
1.0,21.0,15.0,5.527105825127536
0.0,14.0,42.0,4.475617363620719
1.0,11.0,34.0,5.548367491581413
8.0,7.0,46.0,2.981879207770883
7.0,14.0,30.0,2.4262742514130995
8.0,0.0,32.0,3.87946966026141
2.0,15.0,20.0,4.959740060001844
3.0,20.0,49.0,2.9441037890727615
5.0,0.0,33.0,4.999999999999997
0.0,23.0,7.0,5.0
7.0,18.0,18.0,3.144376345056962
0.0,3.0,13.0,7.628852915650181
2.0,18.0,15.0,5.31609184641502
10.0,23.0,44.0,0.711866047231901
2.0,14.0,47.0,3.89357403259103
9.0,11.0,18.0,3.605896895294565
8.0,20.0,42.0,1.7292612004885424
0.0,21.0,32.0,3.87946966026141
1.0,15.0,7.0,6.420144546100181
2.0,0.0,5.0,8.031216768450157
8.0,23.0,33.0,1.7602010820277068
2.0,18.0,47.0,3.4183998493162844
1.0,21.0,20.0,5.071861849568427
4.0,7.0,45.0,3.979375603587773
9.0,5.0,21.0,4.15415292670209
3.0,25.0,39.0,3.030802751219043
7.0,15.0,10.0,3.686883426034013
4.0,13.0,35.0,3.8308313798561437
9.0,10.0,19.0,3.5149249336993416
9.0,12.0,10.0,4.190037715088206
9.0,2.0,50.0,2.6739765453842517
8.0,13.0,29.0,2.8709203263738905
2.0,3.0,13.0,6.639155562094665
5.0,21.0,37.0,2.5960975863545355
1.0,19.0,50.0,3.486751743138538
10.0,24.0,30.0,0.7267025089605733
10.0,17.0,8.0,3.6565206913787125
8.0,7.0,4.0,5.931856768019756
9.0,25.0,12.0,2.3685398810668223
5.0,24.0,43.0,2.2323676614094494
6.0,20.0,8.0,3.8842231392524766
0.0,10.0,13.0,6.69289115445459
3.0,15.0,7.0,5.7216606701723105
5.0,22.0,7.0,4.640084623697782
3.0,10.0,28.0,4.780819384807311
4.0,0.0,24.0,6.088436600660748
5.0,17.0,5.0,4.958791125811244
3.0,23.0,49.0,2.0253907129667157
6.0,1.0,10.0,6.563088512241055
10.0,14.0,0.0,4.226787799791758
6.0,7.0,31.0,3.4872270469996542
3.0,22.0,13.0,4.217203297203753
2.0,24.0,23.0,3.927688974207895
0.0,17.0,48.0,3.839168096482053
0.0,19.0,32.0,3.8421177587844255
7.0,24.0,29.0,2.210170531716094
10.0,5.0,21.0,3.98011977318315
4.0,18.0,50.0,3.0419520375260536
3.0,11.0,30.0,4.515100541975653
1.0,22.0,10.0,5.188860186605066
2.0,14.0,35.0,4.123331791870302
9.0,5.0,47.0,2.4297448932857004
0.0,24.0,9.0,5.000000000000001
0.0,16.0,50.0,3.9759374561116054
8.0,15.0,10.0,3.7976789269621705
7.0,21.0,14.0,3.3388576535568317
6.0,3.0,9.0,6.201497827199462
4.0,5.0,19.0,5.450330137830139
7.0,8.0,49.0,3.2371564326444178
6.0,2.0,41.0,4.094170586880105
2.0,16.0,24.0,4.589534250234011
7.0,19.0,18.0,3.144376345056962
7.0,20.0,8.0,3.5829016929470723
7.0,12.0,13.0,4.426293676701728
3.0,11.0,20.0,4.896541677049641
8.0,17.0,4.0,3.839168096482053
1.0,15.0,13.0,6.20599586597125
4.0,20.0,8.0,5.209958148810473
6.0,20.0,5.0,4.022656162699743
1.0,3.0,35.0,6.045327172077653
2.0,1.0,44.0,5.374548494063521
7.0,13.0,13.0,4.1643234283194746
0.0,16.0,19.0,5.549116833234444
3.0,2.0,20.0,6.543855463155688
2.0,22.0,16.0,4.437952559084598
2.0,0.0,50.0,5.000000000000001
8.0,20.0,44.0,1.7292612004885424
6.0,18.0,32.0,2.0673046855624633
1.0,3.0,42.0,5.45203463123369
0.0,3.0,38.0,5.99880364545233
10.0,25.0,12.0,2.1834602010585407
10.0,20.0,18.0,2.8715571322714184
5.0,21.0,13.0,4.322441116488888
2.0,2.0,29.0,6.514385980531815
3.0,24.0,12.0,3.909545864557313
0.0,5.0,35.0,6.2091130725298544
9.0,19.0,35.0,1.9126910236152947
4.0,5.0,40.0,5.000000000000002
4.0,8.0,32.0,4.656097990271379
8.0,16.0,12.0,3.582623020191029
10.0,23.0,0.0,2.5
8.0,12.0,12.0,4.530577778358766
0.0,12.0,31.0,5.176416037455375
10.0,24.0,1.0,2.4999999999999996
4.0,10.0,40.0,4.353523041944585
8.0,5.0,12.0,5.0
0.0,12.0,41.0,5.174310516192231
2.0,14.0,21.0,4.9410556089720075
0.0,12.0,33.0,5.1884979391837005
2.0,5.0,42.0,4.79004185118953
2.0,4.0,43.0,4.867510730971641
7.0,3.0,46.0,3.6767565822625343
10.0,11.0,19.0,3.3397353803957297
4.0,9.0,43.0,4.053023444873889
9.0,16.0,12.0,3.582623020191029
6.0,18.0,20.0,3.195969857831472
1.0,10.0,25.0,5.893066520213132
