Load History,Distance to Task,Total Distance Travelled,Suitability
9.0,23.0,42.0,1.890487747477422
5.0,23.0,38.0,2.4750518665610155
0.0,6.0,14.0,6.952696266989047
7.0,21.0,30.0,1.8928436335481735
8.0,16.0,48.0,1.8688009944852155
7.0,6.0,2.0,5.706352528535628
6.0,16.0,29.0,2.336896115720731
1.0,6.0,0.0,7.889793042863175
10.0,6.0,49.0,3.5015832506262115
5.0,20.0,34.0,2.535419048809809
8.0,20.0,44.0,1.8860051774644044
10.0,12.0,8.0,3.9477961819758525
2.0,25.0,50.0,1.86656498428545
1.0,25.0,15.0,3.274066165005762
4.0,23.0,6.0,3.4629444099181517
5.0,6.0,31.0,4.973920475846518
2.0,21.0,22.0,4.00015654541372
8.0,19.0,8.0,2.924408509462819
0.0,24.0,9.0,3.4786167382852464
8.0,5.0,36.0,4.307615492161275
10.0,4.0,9.0,4.690231398473783
3.0,22.0,16.0,3.383874897197083
5.0,12.0,43.0,3.279224420221594
0.0,18.0,23.0,4.261080579436767
7.0,22.0,20.0,2.822797153205177
5.0,4.0,46.0,4.707573422151476
6.0,14.0,46.0,2.400732048899507
10.0,14.0,32.0,2.4105941207019934
6.0,6.0,34.0,4.657989027667164
1.0,8.0,12.0,6.696761759504465
1.0,8.0,32.0,5.444614076213192
6.0,21.0,2.0,3.392717354077988
3.0,13.0,32.0,3.8963028980892487
7.0,9.0,41.0,3.9830164216753463
1.0,22.0,40.0,2.6460198473985344
6.0,20.0,21.0,2.786149507767455
5.0,11.0,41.0,3.636949079238107
2.0,21.0,17.0,3.9803545963101388
7.0,21.0,50.0,1.8264503441494588
1.0,7.0,45.0,4.726548752585783
2.0,2.0,50.0,4.976797128097363
2.0,8.0,23.0,5.532246426792261
6.0,9.0,45.0,3.7756299953807213
10.0,18.0,12.0,2.978311800715891
10.0,21.0,15.0,2.4850177085668492
2.0,12.0,48.0,3.8721721172722807
2.0,23.0,40.0,2.6466425420337276
8.0,3.0,13.0,5.279511272107359
6.0,5.0,21.0,5.409935865219563
7.0,20.0,17.0,3.0481726512568206
8.0,9.0,29.0,3.948423997994468
9.0,19.0,33.0,1.8521686206053936
4.0,6.0,5.0,6.851684810281597
10.0,2.0,31.0,4.521380705863441
9.0,3.0,0.0,5.043910886709969
1.0,2.0,4.0,9.048981734263572
2.0,13.0,16.0,5.2529978972976625
2.0,16.0,36.0,3.3702531645569622
1.0,7.0,33.0,5.575577454665359
3.0,1.0,17.0,6.755550739009739
9.0,20.0,6.0,2.654003148101917
3.0,21.0,8.0,3.981563495721132
6.0,23.0,25.0,2.3949404877253757
5.0,19.0,26.0,3.1720152348086605
8.0,17.0,3.0,3.2410972860755387
3.0,9.0,12.0,5.540481711458666
5.0,0.0,29.0,5.424861656109175
3.0,6.0,12.0,5.851158391280038
4.0,6.0,47.0,4.451061733921659
1.0,25.0,30.0,3.298429900702935
5.0,9.0,15.0,5.021992366520524
10.0,1.0,21.0,4.788594405968487
6.0,11.0,18.0,4.355096532410184
6.0,10.0,3.0,5.365552309311125
5.0,18.0,20.0,3.6582790304466397
10.0,20.0,25.0,2.4066227858923845
10.0,24.0,13.0,1.8461966980654312
2.0,22.0,18.0,3.6798773127896056
3.0,4.0,8.0,6.6728953014517955
3.0,13.0,30.0,3.964837038933638
3.0,11.0,29.0,4.478098254472774
7.0,9.0,1.0,5.311889063219894
10.0,10.0,50.0,3.0266203703703702
3.0,0.0,32.0,5.878645034034043
5.0,7.0,20.0,5.201407664064666
3.0,3.0,27.0,5.9368831223081076
10.0,4.0,18.0,4.686752130292105
5.0,17.0,10.0,4.137690810604993
7.0,16.0,29.0,2.210170531716094
10.0,17.0,17.0,2.9046233916972892
4.0,3.0,6.0,7.408190899816718
1.0,8.0,45.0,4.637664831741752
9.0,25.0,45.0,1.8867924528301883
5.0,18.0,11.0,4.007096225699389
0.0,13.0,2.0,6.2826163135479005
1.0,10.0,43.0,4.6005966138246635
4.0,25.0,29.0,2.684795616889188
2.0,22.0,28.0,3.574643692831313
6.0,22.0,15.0,3.0546932883676963
2.0,6.0,40.0,4.918637687533462
1.0,21.0,4.0,4.257995537270851
4.0,24.0,44.0,2.149906392810684
10.0,7.0,2.0,4.695723279720624
0.0,21.0,37.0,2.930078442292983
10.0,25.0,37.0,1.8599014761053259
1.0,15.0,29.0,3.831617954535
8.0,7.0,21.0,4.700933802962359
0.0,5.0,6.0,7.790547103155043
0.0,22.0,10.0,3.8842731505295722
4.0,1.0,40.0,5.388655695126439
5.0,22.0,24.0,2.818747717719818
10.0,21.0,22.0,2.4516369594310907
4.0,20.0,22.0,3.6914336385383146
1.0,14.0,50.0,3.589965198552627
5.0,12.0,47.0,3.0632967672234686
1.0,4.0,43.0,5.083505255707495
5.0,16.0,32.0,2.681718039311027
0.0,23.0,30.0,3.314185091612194
6.0,20.0,40.0,1.7784301354535466
5.0,14.0,9.0,4.619499618432761
9.0,3.0,20.0,4.861849112465797
10.0,23.0,28.0,1.7532721582017359
0.0,6.0,25.0,6.208964555330379
8.0,18.0,17.0,3.08003016377168
6.0,6.0,4.0,6.112856245910198
1.0,3.0,47.0,4.901613494769076
0.0,1.0,19.0,7.299688022399123
5.0,25.0,24.0,2.448435128015888
7.0,22.0,46.0,1.8366059714833556
10.0,13.0,21.0,3.0272581836962638
0.0,4.0,1.0,8.48957887746552
3.0,5.0,45.0,4.622253301177326
3.0,14.0,1.0,5.53840301470351
9.0,6.0,25.0,4.530280857263997
4.0,17.0,42.0,2.8101738707975166
9.0,13.0,9.0,3.8328449153390274
9.0,25.0,3.0,2.029019085406469
4.0,11.0,4.0,5.930063133518335
4.0,24.0,5.0,3.4812301239292385
2.0,25.0,47.0,1.86656498428545
9.0,8.0,49.0,3.3810928819944013
10.0,24.0,39.0,1.8694586637224395
6.0,7.0,32.0,4.523514399800233
6.0,10.0,46.0,3.5361097217772595
1.0,25.0,33.0,3.14003935764034
5.0,7.0,43.0,4.448713234923358
9.0,8.0,12.0,4.363340699238978
1.0,14.0,33.0,3.839236009731419
0.0,7.0,19.0,6.430346213291592
9.0,13.0,2.0,3.8923298076361097
3.0,11.0,50.0,3.7260781969261347
3.0,17.0,6.0,5.000854050231137
9.0,24.0,34.0,1.843173288010764
1.0,18.0,37.0,3.120355090619907
5.0,21.0,6.0,4.0463647144681625
7.0,4.0,20.0,5.346715054973073
1.0,8.0,1.0,7.719784077827643
5.0,1.0,18.0,6.126108932674149
9.0,24.0,24.0,1.8384181186478155
8.0,14.0,31.0,2.532202944269189
2.0,5.0,10.0,5.981482589180879
1.0,3.0,9.0,7.5963215268965625
5.0,19.0,50.0,2.457069372533506
5.0,19.0,32.0,2.582079202739275
0.0,20.0,22.0,4.282244008714597
7.0,8.0,41.0,4.120171617630485
8.0,20.0,44.0,1.8860051774644044
3.0,14.0,43.0,3.364746531782648
4.0,24.0,43.0,2.3358376179593074
6.0,9.0,45.0,3.7756299953807213
10.0,10.0,11.0,4.106812632164644
1.0,10.0,6.0,7.2029048533383495
7.0,2.0,30.0,4.819279484540081
9.0,14.0,35.0,2.456905448225107
2.0,12.0,31.0,4.457868635414235
0.0,17.0,14.0,5.159937059659506
5.0,6.0,12.0,5.7618111581300315
3.0,24.0,22.0,3.0253138561287067
3.0,3.0,39.0,5.30089747147373
6.0,25.0,5.0,3.3393874826718695
3.0,23.0,18.0,3.036422824540669
7.0,20.0,13.0,3.16915701391151
1.0,2.0,37.0,5.558155396376265
4.0,9.0,3.0,6.3933417617777035
3.0,7.0,19.0,5.423087568103156
5.0,13.0,25.0,3.644809216285826
0.0,22.0,30.0,3.333583101729912
3.0,17.0,30.0,3.311620734312403
10.0,1.0,46.0,3.751280042924811
9.0,6.0,22.0,4.530280857263997
1.0,7.0,13.0,6.645607385303774
10.0,24.0,15.0,1.8264503441494588
10.0,21.0,15.0,2.4850177085668492
6.0,23.0,47.0,1.715095274145338
5.0,14.0,12.0,4.375018681997157
0.0,5.0,42.0,5.164936099764563
4.0,6.0,22.0,5.384323755128749
8.0,23.0,32.0,1.8353492009001788
2.0,17.0,43.0,3.16780611939076
2.0,15.0,38.0,3.3906875881381606
10.0,11.0,31.0,3.3578715485846735
10.0,20.0,49.0,1.897820431376108
1.0,5.0,17.0,6.955986352241945
4.0,1.0,2.0,8.118830820584659
3.0,14.0,6.0,5.420115599821944
10.0,8.0,6.0,4.491960324546979
4.0,19.0,42.0,2.913539914381864
6.0,17.0,32.0,2.0784066788759166
1.0,16.0,23.0,4.486341482256842
10.0,20.0,41.0,1.8765869572204545
4.0,25.0,36.0,2.819432002744097
7.0,21.0,32.0,1.8928436335481735
1.0,17.0,5.0,5.150752304947983
8.0,11.0,39.0,3.5143578951426524
7.0,20.0,29.0,2.081818909157408
9.0,23.0,25.0,1.8884688836251668
7.0,9.0,50.0,3.9076760659310725
3.0,13.0,40.0,3.691470321458342
5.0,12.0,45.0,3.1314090891904423
6.0,4.0,50.0,4.590593648638454
4.0,14.0,40.0,3.1013766274482846
8.0,2.0,1.0,5.415599339680371
1.0,20.0,43.0,2.6629332676911535
6.0,6.0,30.0,4.789778794462263
5.0,25.0,16.0,2.9501102740539005
4.0,11.0,38.0,3.9614387803710542
5.0,5.0,35.0,4.974712342992199
9.0,6.0,42.0,3.7939127706351408
3.0,6.0,23.0,5.543226810250138
7.0,8.0,47.0,4.0536524173696185
5.0,16.0,2.0,4.376827973422954
7.0,10.0,36.0,3.931942003844882
1.0,10.0,50.0,4.3636111204290735
5.0,4.0,45.0,4.7753566679856965
9.0,0.0,39.0,4.179973696542476
5.0,13.0,10.0,4.676192889127101
2.0,13.0,50.0,3.703650257193899
7.0,0.0,30.0,4.8418442504903725
9.0,18.0,33.0,1.8521686206053936
5.0,24.0,49.0,1.4063632433454647
6.0,9.0,7.0,5.364602609184868
4.0,14.0,17.0,4.401353628373575
4.0,2.0,8.0,7.560353996626041
5.0,25.0,42.0,2.3283390782925317
6.0,2.0,23.0,5.501886112895908
8.0,25.0,45.0,1.86656498428545
7.0,10.0,31.0,4.043600696915496
8.0,17.0,23.0,2.697653720447204
2.0,15.0,6.0,5.449674649112851
6.0,3.0,38.0,4.742152934947845
0.0,12.0,49.0,4.024053177839134
6.0,24.0,11.0,3.266581982116615
9.0,0.0,44.0,3.8960236377165938
1.0,24.0,25.0,3.385633528009783
9.0,24.0,2.0,2.031894346854177
10.0,10.0,23.0,3.525493347205579
6.0,21.0,14.0,3.1619964986417233
0.0,3.0,8.0,7.97296396645008
4.0,12.0,42.0,3.5415752744380993
9.0,17.0,0.0,3.157310159022565
4.0,13.0,22.0,4.223992394483762
5.0,22.0,27.0,2.755809565996701
5.0,14.0,17.0,4.003131202608755
6.0,13.0,31.0,3.169056034579724
3.0,13.0,3.0,5.762136547070773
2.0,9.0,25.0,5.297470932581181
0.0,3.0,41.0,5.29620137885034
4.0,21.0,46.0,2.502813728282285
7.0,15.0,18.0,3.144376345056962
10.0,16.0,17.0,2.878658535984817
4.0,22.0,9.0,3.7217068041996613
10.0,21.0,26.0,2.308893399700007
10.0,7.0,27.0,4.224615818341786
9.0,5.0,6.0,4.830024039060949
7.0,7.0,40.0,4.271235107565408
1.0,19.0,30.0,3.3462069831700587
5.0,15.0,19.0,3.7886321869836426
1.0,22.0,50.0,2.17451796351722
4.0,17.0,14.0,4.343444867835584
1.0,24.0,3.0,3.5430139133842835
9.0,6.0,46.0,3.587233495297483
1.0,15.0,23.0,4.608687079000233
1.0,3.0,4.0,8.47280763942597
6.0,16.0,34.0,2.02995424656607
6.0,8.0,1.0,5.7357337936680475
9.0,14.0,18.0,3.0975388557185477
4.0,14.0,29.0,3.4286667717534742
6.0,7.0,8.0,5.679161363992871
3.0,20.0,7.0,4.322723467865231
1.0,25.0,5.0,3.5060288565658926
7.0,1.0,25.0,5.166330006812529
0.0,24.0,1.0,3.5657793209876543
9.0,14.0,16.0,3.2417665822307042
6.0,20.0,30.0,1.9651124338624335
8.0,24.0,25.0,2.411465038710195
10.0,4.0,35.0,4.26429154723926
9.0,19.0,22.0,2.7517624293877447
2.0,17.0,4.0,5.203627759846012
3.0,10.0,1.0,6.543855463155688
0.0,17.0,18.0,4.834671081365408
6.0,1.0,11.0,6.376831756631423
0.0,23.0,30.0,3.314185091612194
4.0,1.0,45.0,5.078426396954754
10.0,7.0,19.0,4.224615818341786
8.0,10.0,20.0,4.094776759393258
5.0,5.0,24.0,5.457252610877061
2.0,25.0,20.0,3.301368568806348
9.0,6.0,23.0,4.530280857263997
2.0,1.0,41.0,5.34156502772217
7.0,3.0,23.0,5.255077911903033
2.0,8.0,50.0,4.324726551933249
6.0,12.0,9.0,4.699798953827089
6.0,25.0,44.0,1.7085006693440428
0.0,15.0,31.0,3.5946372126071875
5.0,3.0,36.0,5.140183500332015
3.0,5.0,12.0,6.10815318026366
1.0,14.0,44.0,3.719265813112235
9.0,25.0,24.0,1.833981537056234
6.0,10.0,45.0,3.5420145548693074
7.0,23.0,12.0,3.0735056867073394
6.0,21.0,46.0,1.7201194858938407
5.0,9.0,8.0,5.623715018905822
2.0,4.0,5.0,7.204953286774297
6.0,22.0,10.0,3.324396782841822
8.0,16.0,23.0,2.6664568183450923
7.0,7.0,13.0,5.16584558546616
7.0,14.0,21.0,3.3674605127746204
10.0,16.0,31.0,1.8661374835589062
9.0,11.0,47.0,2.959253695545378
3.0,20.0,49.0,2.706753688648233
5.0,10.0,40.0,3.8776600191084336
5.0,22.0,30.0,2.40992613402727
9.0,11.0,4.0,4.307048853674258
3.0,17.0,42.0,3.0691854222095194
3.0,11.0,29.0,4.478098254472774
0.0,20.0,30.0,3.3492588645133274
10.0,9.0,16.0,3.8914630881617667
2.0,17.0,36.0,3.28944942971085
5.0,20.0,46.0,2.417068321079359
8.0,11.0,30.0,3.531890507011866
5.0,21.0,20.0,3.3380538673315656
6.0,15.0,31.0,2.1371844130022035
9.0,12.0,10.0,3.9574064822283117
5.0,9.0,37.0,4.190243783102759
1.0,15.0,4.0,5.632375285389844
10.0,9.0,22.0,3.7580398717621697
10.0,3.0,6.0,4.83224417121611
1.0,15.0,36.0,3.387733142037303
1.0,3.0,27.0,6.3880704476280625
1.0,10.0,26.0,5.344862938934593
6.0,6.0,45.0,4.4647897558817045
10.0,22.0,30.0,1.7974799769901328
10.0,15.0,29.0,2.0020164735850936
0.0,10.0,33.0,5.105023215928826
7.0,9.0,20.0,4.638646105959267
6.0,23.0,41.0,1.7242272686311615
0.0,13.0,20.0,5.268388518774247
10.0,16.0,27.0,2.2208037943190253
5.0,5.0,0.0,6.703516147425173
8.0,6.0,48.0,3.939288702869865
7.0,19.0,23.0,2.764164031141046
3.0,16.0,46.0,3.0325119797287567
6.0,2.0,20.0,5.65441939378516
9.0,18.0,13.0,3.0012603312573467
9.0,4.0,24.0,4.7249269855585885
0.0,11.0,14.0,6.339754606901403
7.0,3.0,5.0,5.801113642704363
5.0,17.0,46.0,2.4328225290843717
10.0,21.0,32.0,1.8213906256385106
5.0,1.0,40.0,5.083330549788482
0.0,22.0,3.0,3.9375528341718993
9.0,15.0,46.0,1.8948457208277432
8.0,12.0,7.0,4.363075007093072
6.0,25.0,14.0,3.0939156498377955
5.0,23.0,24.0,2.4599234849551697
9.0,12.0,23.0,3.185426309024728
0.0,10.0,28.0,5.300875072950952
8.0,5.0,7.0,5.129463033394872
6.0,3.0,41.0,4.695791802779387
10.0,3.0,1.0,4.949885452462772
2.0,1.0,36.0,5.68163372473055
10.0,21.0,44.0,1.886121133623215
7.0,17.0,37.0,1.9527639594364348
4.0,17.0,10.0,4.520993651114079
6.0,1.0,1.0,6.470866868458617
9.0,18.0,23.0,2.642651305947533
10.0,15.0,32.0,1.8661374835589062
1.0,5.0,5.0,7.699468123389617
6.0,18.0,8.0,3.382021839468647
8.0,22.0,38.0,1.8914599402404277
1.0,10.0,15.0,6.376605013237599
7.0,15.0,44.0,1.8550426637044353
3.0,22.0,10.0,3.5747948560397083
1.0,21.0,49.0,2.4276900824000203
2.0,11.0,26.0,4.896825910348959
0.0,21.0,41.0,2.590330505966317
10.0,15.0,13.0,3.1682416486221188
6.0,5.0,6.0,6.143879654620328
4.0,20.0,46.0,2.75433281187152
8.0,10.0,43.0,3.576735330176891
8.0,19.0,48.0,1.8688009944852155
9.0,25.0,14.0,2.009743041542551
3.0,18.0,11.0,4.630508955930703
0.0,14.0,40.0,3.732111582603181
8.0,19.0,4.0,2.924408509462819
4.0,14.0,8.0,5.023530297667989
3.0,20.0,7.0,4.322723467865231
9.0,20.0,11.0,2.66692924675888
2.0,17.0,15.0,4.78701084276535
7.0,20.0,45.0,1.842189764551711
10.0,10.0,9.0,4.179194524091191
1.0,5.0,16.0,7.002231647094085
9.0,15.0,0.0,3.3654576302296366
5.0,11.0,45.0,3.369287048157135
3.0,2.0,33.0,5.82576857246724
3.0,11.0,7.0,5.930181945094148
8.0,25.0,27.0,2.20198008979322
8.0,14.0,39.0,2.5173749980146467
6.0,10.0,1.0,5.365552309311125
0.0,3.0,2.0,8.811346579902798
5.0,15.0,29.0,2.937583211082199
6.0,16.0,5.0,3.645747169984341
6.0,12.0,10.0,4.651826471045045
5.0,14.0,15.0,4.125871534780549
2.0,10.0,45.0,4.220727697014755
2.0,21.0,23.0,4.00015654541372
9.0,5.0,36.0,4.193586263163567
5.0,19.0,45.0,2.4776779902652692
9.0,16.0,34.0,1.8664557071415555
10.0,9.0,18.0,3.7580398717621697
1.0,1.0,9.0,8.198071641412001
2.0,6.0,12.0,5.8875768652312175
5.0,11.0,24.0,4.139591441280361
3.0,19.0,43.0,2.8994193043653502
5.0,17.0,32.0,2.6954210343440024
9.0,14.0,50.0,2.3096626324203506
3.0,9.0,39.0,4.481786666361845
7.0,0.0,25.0,5.171477982552081
9.0,4.0,8.0,4.78340747679864
9.0,14.0,2.0,3.6796012208367928
4.0,8.0,42.0,4.285578443376091
6.0,6.0,15.0,5.450593912721813
6.0,18.0,4.0,3.382021839468647
2.0,24.0,47.0,1.8695987654320985
7.0,3.0,47.0,4.40427110921045
6.0,4.0,8.0,6.131402325728942
6.0,7.0,3.0,5.922328390713497
0.0,25.0,34.0,3.0786255142707573
1.0,19.0,5.0,4.696667393846845
8.0,2.0,44.0,4.1498488045363455
4.0,5.0,43.0,4.7969272919886565
1.0,22.0,17.0,3.794971430324675
3.0,7.0,5.0,6.622394115323932
9.0,22.0,49.0,1.8873101954664804
10.0,13.0,26.0,2.7612066256861034
4.0,19.0,6.0,4.566944235221915
6.0,14.0,2.0,4.164255840845404
4.0,12.0,21.0,4.389637883458674
4.0,17.0,24.0,3.8083495605033204
7.0,6.0,8.0,5.464584028979348
5.0,20.0,4.0,4.067291814107099
4.0,23.0,31.0,2.7135651026439636
8.0,3.0,11.0,5.270448732741047
6.0,21.0,33.0,1.9171304694249667
3.0,7.0,10.0,5.910460648325468
9.0,13.0,18.0,3.2844601008772565
9.0,19.0,34.0,1.8602042810496429
4.0,17.0,33.0,3.0128816302587302
10.0,19.0,45.0,1.8898467432950194
7.0,19.0,8.0,3.219167944888458
1.0,15.0,17.0,5.1432839699987145
7.0,25.0,11.0,3.058378371520641
4.0,9.0,7.0,5.899106274819978
7.0,16.0,30.0,2.049955961379802
1.0,6.0,45.0,4.81444299387268
10.0,17.0,36.0,1.8540564373897703
4.0,8.0,46.0,4.000571618400186
2.0,0.0,15.0,7.3027617717245805
8.0,22.0,28.0,2.1222947123141513
9.0,0.0,32.0,4.517199027927757
2.0,12.0,2.0,6.357799911642147
7.0,0.0,13.0,5.894826769522264
4.0,6.0,36.0,4.977031868282758
6.0,10.0,31.0,3.9545794054941052
3.0,17.0,18.0,4.386008759402075
5.0,12.0,33.0,3.7143201012866083
0.0,22.0,27.0,3.711264916137549
1.0,15.0,49.0,3.340170273075336
6.0,6.0,37.0,4.587558047859951
8.0,13.0,13.0,3.878559346725779
9.0,13.0,5.0,3.8923298076361097
5.0,4.0,17.0,5.972564069217802
10.0,2.0,28.0,4.643124370334324
10.0,21.0,42.0,1.8793612453032742
2.0,7.0,24.0,5.686987992747546
8.0,15.0,16.0,3.0652835537164997
0.0,4.0,48.0,4.9137839617797425
4.0,3.0,21.0,6.021133706040763
10.0,22.0,20.0,2.1454055136574794
0.0,23.0,35.0,3.025952013984669
8.0,11.0,1.0,4.663795405982906
7.0,9.0,45.0,3.9276319133878785
6.0,20.0,43.0,1.743295019157088
2.0,16.0,15.0,4.885007704869019
0.0,18.0,24.0,4.145561899185086
4.0,18.0,17.0,4.162191010063052
9.0,8.0,9.0,4.44613623454339
10.0,14.0,4.0,3.5955041735059496
6.0,7.0,43.0,4.263658587933784
0.0,16.0,28.0,3.890222727314096
4.0,2.0,15.0,6.926494313292659
8.0,13.0,19.0,3.4881846027740036
8.0,15.0,6.0,3.3910451547437845
9.0,6.0,39.0,3.976479897825723
9.0,5.0,30.0,4.482279551458188
8.0,20.0,29.0,2.0529240602938366
4.0,16.0,0.0,4.939003795130827
8.0,20.0,5.0,2.7525924702100495
8.0,20.0,34.0,1.9363632386968705
8.0,7.0,5.0,5.154762150306981
4.0,13.0,31.0,3.66213794120627
7.0,1.0,37.0,4.601761729088626
1.0,16.0,22.0,4.584854776816795
0.0,15.0,37.0,3.389396495941419
4.0,16.0,38.0,2.8486092646262295
10.0,20.0,25.0,2.4066227858923845
5.0,16.0,17.0,3.8641486644704255
5.0,14.0,38.0,2.9003516015757445
10.0,17.0,19.0,2.8106647886572196
2.0,12.0,47.0,3.876422970606596
2.0,14.0,18.0,5.015401823384115
2.0,0.0,23.0,6.683324893925121
1.0,18.0,2.0,4.983378551645897
6.0,10.0,46.0,3.5361097217772595
8.0,10.0,30.0,3.735185185185185
2.0,23.0,27.0,3.301040446824672
7.0,7.0,22.0,4.84161294801788
2.0,10.0,48.0,4.144854421822337
6.0,5.0,5.0,6.208863952896826
5.0,10.0,43.0,3.73587178580329
2.0,11.0,41.0,4.38408003290284
4.0,24.0,7.0,3.4203682682026946
5.0,23.0,30.0,2.3949404877253757
6.0,3.0,24.0,5.425321945481676
0.0,18.0,38.0,3.098719782618566
5.0,6.0,12.0,5.7618111581300315
0.0,13.0,47.0,3.8234410482822434
0.0,10.0,50.0,4.413880085128535
3.0,1.0,16.0,6.84414281927203
5.0,6.0,18.0,5.446000115990893
9.0,4.0,46.0,3.7224250186695973
0.0,7.0,2.0,7.997181652085512
8.0,23.0,28.0,2.1014520027260963
5.0,3.0,34.0,5.208548367597084
5.0,17.0,47.0,2.428236538311771
1.0,20.0,30.0,3.3492588645133274
1.0,0.0,23.0,6.8277068916917445
10.0,3.0,11.0,4.8258280599385115
8.0,0.0,40.0,4.255673004567534
4.0,9.0,19.0,4.890957516959525
2.0,25.0,9.0,3.3177707823273908
0.0,19.0,21.0,4.412418300653596
1.0,22.0,19.0,3.802139645923105
10.0,3.0,5.0,4.8926589698841
4.0,24.0,17.0,2.8821498279029294
8.0,21.0,16.0,2.792324525931083
10.0,19.0,19.0,2.920149492251498
9.0,22.0,41.0,1.8940915350742338
1.0,7.0,26.0,5.902137534517804
6.0,10.0,35.0,3.9104272799444075
6.0,7.0,44.0,4.253366710532508
3.0,21.0,32.0,3.0905640495847955
10.0,0.0,22.0,4.770564741123609
7.0,7.0,31.0,4.504164551487314
7.0,9.0,19.0,4.675155773177242
4.0,15.0,28.0,3.3805657499035466
7.0,14.0,41.0,2.516463212187898
8.0,5.0,7.0,5.129463033394872
3.0,18.0,47.0,3.007306501097575
9.0,18.0,21.0,2.7840054502950906
8.0,6.0,24.0,4.825034727258767
0.0,15.0,47.0,3.3463615341090804
1.0,2.0,5.0,8.662702713057376
4.0,23.0,25.0,2.6973201519633365
2.0,2.0,22.0,6.738221071175402
3.0,5.0,39.0,5.019147094788989
3.0,0.0,45.0,5.088992297822334
0.0,16.0,22.0,4.584854776816795
8.0,20.0,40.0,1.936764751660455
3.0,2.0,11.0,7.204399992465052
7.0,18.0,9.0,3.277421525097606
6.0,23.0,12.0,3.2426383840076416
5.0,21.0,32.0,2.4714494220981003
5.0,6.0,25.0,5.172506957676275
3.0,3.0,43.0,5.058929468282565
0.0,10.0,4.0,7.766467805009558
8.0,1.0,33.0,4.562809709168217
9.0,15.0,39.0,1.8876137072499393
1.0,19.0,36.0,3.108970772014249
8.0,25.0,20.0,2.7405307020624106
9.0,12.0,32.0,3.163379943266066
2.0,11.0,17.0,5.441074674814996
7.0,19.0,43.0,1.856856856856857
5.0,23.0,6.0,3.435495728445763
7.0,6.0,3.0,5.706352528535628
2.0,18.0,18.0,4.535503733336089
3.0,11.0,9.0,5.666951046852329
5.0,21.0,25.0,3.0966020537671617
3.0,23.0,32.0,3.036422824540669
7.0,1.0,35.0,4.656096012071651
7.0,8.0,16.0,4.894566029424221
9.0,24.0,18.0,1.9902841917728753
9.0,6.0,46.0,3.587233495297483
5.0,8.0,42.0,4.264199232734749
4.0,0.0,26.0,5.894595150378059
5.0,22.0,4.0,3.795696630094762
3.0,12.0,4.0,6.00392946398733
2.0,20.0,15.0,4.2078581671369175
5.0,17.0,31.0,2.7161561740502407
1.0,8.0,37.0,5.224740606989334
7.0,11.0,4.0,4.829806469157778
4.0,0.0,29.0,5.754268319105604
0.0,22.0,43.0,2.329283424223098
0.0,19.0,13.0,4.743605836548491
5.0,11.0,5.0,5.433203317769427
6.0,8.0,39.0,4.106954394730039
9.0,10.0,22.0,3.602036349194821
0.0,9.0,29.0,5.433110425834171
4.0,16.0,4.0,4.939003795130827
10.0,0.0,0.0,5.000000000000001
0.0,19.0,47.0,2.8123373199877837
3.0,17.0,50.0,3.0215516152660955
1.0,15.0,31.0,3.5946372126071875
9.0,17.0,2.0,3.157310159022565
10.0,17.0,8.0,3.1331264730301345
1.0,9.0,50.0,4.463971658415088
2.0,20.0,26.0,3.8831985687067236
6.0,25.0,12.0,3.2256666300297625
7.0,9.0,49.0,3.9084868558166415
5.0,13.0,48.0,2.8254011508034953
9.0,20.0,9.0,2.654003148101917
4.0,21.0,46.0,2.502813728282285
6.0,14.0,15.0,3.751328047968156
4.0,16.0,27.0,3.523164259549307
8.0,20.0,5.0,2.7525924702100495
2.0,7.0,39.0,4.906827709693216
7.0,20.0,33.0,1.9291133906864797
3.0,25.0,12.0,3.1465788934587686
3.0,12.0,6.0,5.877106533358553
0.0,22.0,41.0,2.5514168505576706
4.0,22.0,4.0,3.925531233998977
10.0,23.0,26.0,1.6835339854527211
1.0,11.0,25.0,5.177340182541042
10.0,22.0,41.0,1.8765869572204545
8.0,14.0,13.0,3.5958842679017664
1.0,5.0,27.0,6.183290007190223
8.0,15.0,49.0,1.867129539768806
0.0,24.0,37.0,2.8624145593368007
10.0,24.0,2.0,1.8963595839524514
7.0,25.0,13.0,3.058378371520641
8.0,21.0,5.0,2.70440077649624
8.0,21.0,45.0,1.8801721459639609
9.0,1.0,1.0,5.086305989886772
10.0,14.0,32.0,2.4105941207019934
0.0,18.0,5.0,4.983378551645897
10.0,6.0,6.0,4.667207216542324
5.0,13.0,7.0,4.892017107392693
2.0,13.0,45.0,3.7861461840811037
7.0,22.0,2.0,3.0920985087651753
8.0,15.0,6.0,3.3910451547437845
1.0,21.0,5.0,4.211093879193369
2.0,0.0,2.0,8.366426454052949
6.0,17.0,18.0,3.1568965601872776
7.0,13.0,1.0,4.158157710878543
6.0,16.0,43.0,1.8924533719034229
1.0,17.0,45.0,3.150953533416239
0.0,13.0,31.0,4.296599741387907
4.0,4.0,27.0,5.542616637265931
8.0,16.0,33.0,1.9552302586831631
7.0,24.0,21.0,2.7372720136086164
0.0,3.0,2.0,8.811346579902798
9.0,6.0,11.0,4.553608058761698
2.0,11.0,44.0,4.170850449971969
6.0,0.0,20.0,5.672110120990766
2.0,6.0,24.0,5.876831742270218
6.0,22.0,15.0,3.0546932883676963
